FOCA,ANIMAL,1
PATO,ANIMAL,1
URSO,ANIMAL,1
OVELHA,ANIMAL,2
CAVALO,ANIMAL,2
IGUANA,ANIMAL,2
ROUXINOL,ANIMAL,2
SALAMANDRA,ANIMAL,3
RINOCERONTE,ANIMAL,3
ORNITORRINCO,ANIMAL,3
SIA,ARTISTA,1
ADELE,ARTISTA,1
LORDE,ARTISTA,1
ANITTA,ARTISTA,2
CALYPSO,ARTISTA,2
PARAMORE,ARTISTA,2
LADY GAGA,ARTISTA,2
ALEX TURNER,ARTISTA,3
TAYLOR SWIFT,ARTISTA,3
PABLLO VITTAR,ARTISTA,3
ELMO,OBJETO,1
CESTA,OBJETO,1
MANTA,OBJETO,1
TECLADO,OBJETO,2
PINGENTE,OBJETO,2
CHAVEIRO,OBJETO,2
LAPISEIRA,OBJETO,2
TRANSFERIDOR,OBJETO,3
MULTIPROCESSADOR,OBJETO,3
CAIXA REGISTRADORA,OBJETO,3
CARNE,COMIDA,1
PIZZA,COMIDA,1
PUDIM,COMIDA,1
CUSCUZ,COMIDA,2
TAPIOCA,COMIDA,2
TEMPERO,COMIDA,2
LASANHA,COMIDA,2
BATATA FRITA,COMIDA,3
MOLHO DE TOMATE,COMIDA,3
CHOCOLATE QUENTE,COMIDA,3
VIM,ESPECIAL CC,1
JAVA,ESPECIAL CC,1
GRAFO,ESPECIAL CC,1
MELINA,ESPECIAL CC,2
PYTHON,ESPECIAL CC,2
ESCOPO,ESPECIAL CC,2
ECLIPSE,ESPECIAL CC,2
COMPILADOR,ESPECIAL CC,3
POLIMORFISMO,ESPECIAL CC,3